,id,opinion,sentiment,type
0,0,2nd,negative,baru
1,4,bad,positive,-
2,5,best,negative,-
3,6,better,negative,-
4,7,boarderline,negative,baru
5,8,cheap,positive,-
6,11,concerned,positive,-
7,12,counter,negative,baru
8,14,delicous,negative,baru
9,15,empty,negative,baru
10,17,exceptional,negative,-
11,18,extensive,negative,baru
12,21,friendlier,negative,baru
13,22,friendliest,negative,baru
14,27,horrible,positive,-
15,29,ive,positive,baru
16,30,japanese,negative,baru
17,31,little,positive,baru
18,32,long,positive,baru
19,33,much,positive,baru
20,35,noir,positive,baru
21,36,noisy,positive,-
22,37,ok,negative,baru
23,38,okay,negative,baru
24,39,only,positive,baru
25,40,open,negative,baru
26,42,perfecttheyre,positive,baru
27,44,poor,positive,-
28,45,prepared,positive,baru
29,46,present,positive,baru
30,47,professional,positive,baru
31,50,purple,negative,baru
32,51,quick,positive,baru
33,53,sensual,negative,baru
34,54,short,negative,baru
35,56,small,positive,baru
36,57,special,positive,baru
37,60,unappreciative,positive,baru
38,61,unobtrusive,positive,baru
39,64,worth,negative,-
